Departamento,Año,Compraventa,Hipotecas,Cancelaciones de Hipotecas,Vivienda de InterÃ©s Social,Vivienda de InterÃ©s Prioritario,Vivienda de InterÃ©s Prioritario para Ahorradores,Sucesiones,Permutas,Otras  - Bien Inmueble,Contratos por Arrendamientos,Fiducia Mercantil,Leasing,ConstituciÃ³n de Sociedades,LiquidaciÃ³n de Sociedades,Reforma de Sociedad Comercial,Matrimonios Civiles,Matrimonios Civiles entre Personas del Mismo Sexo,Divorcios,Disoluciones de Uniones Maritales de Hecho,Disoluciones y/o Liquidaciones de sociedades conyugales,Correcciones del Registro Civil,Cambios de Nombre,LegitimaciÃ³n de Hijos,Capitulaciones Matrimoniales,Uniones entre Personas del Mismo Sexo,Actas de Comparecencia,Autenticaciones,Declaraciones Extra Juicio,Declaraciones de Supervivencia,Conciliaciones,Remates de Inmuebles,Copias del Registro Civil,Registros Civiles de Nacimiento,Registros Civiles de Matrimonio,Registros Civiles de DefunciÃ³n,CorrecciÃ³n del componente Sexo de Masculino a Femenino,Procedimientos Sobre Insolvencia EconÃ³mica
Amazonas,2021,371.0,35.0,69.0,0.0,0.0,0.0,15.0,0.0,258.0,0.0,3.0,3.0,0.0,0.0,0.0,49.0,0.0,9.0,2.0,11.0,62.0,26.0,0.0,0.0,0.0,0.0,19559.0,2526.0,0.0,0.0,0.0,2648.0,24.0,79.0,110.0,1.0,0.0
Amazonas,2022,405.0,38.0,74.0,0.0,0.0,0.0,31.0,1.0,303.0,0.0,0.0,3.0,0.0,0.0,0.0,46.0,0.0,4.0,2.0,9.0,62.0,38.0,0.0,1.0,0.0,0.0,16591.0,1133.0,0.0,0.0,0.0,2444.0,19.0,80.0,64.0,0.0,0.0
Amazonas,2023,348.0,29.0,52.0,1.0,0.0,0.0,9.0,2.0,304.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,1.0,2.0,0.0,3.0,59.0,27.0,1.0,1.0,0.0,0.0,14562.0,1096.0,0.0,0.0,0.0,1961.0,15.0,59.0,58.0,0.0,0.0
Amazonas,2024,276.0,15.0,49.0,0.0,0.0,0.0,7.0,0.0,156.0,0.0,4.0,3.0,0.0,1.0,3.0,35.0,0.0,3.0,0.0,5.0,52.0,20.0,1.0,2.0,0.0,0.0,13755.0,1647.0,0.0,0.0,0.0,2042.0,2.0,52.0,78.0,1.0,0.0
Amazonas,2025,356.0,30.0,47.0,0.0,0.0,0.0,15.0,1.0,245.0,0.0,1.0,1.0,0.0,1.0,0.0,44.0,0.0,4.0,1.0,5.0,50.0,18.0,1.0,1.0,0.0,0.0,12610.0,1329.0,178.0,0.0,0.0,2024.0,8.0,64.0,67.0,1.0,0.0
Antioquia,2021,106778.0,9435.0,20435.0,7453.0,377.0,9.0,9195.0,376.0,28216.0,22.0,730.0,957.0,74.0,156.0,705.0,9276.0,122.0,3201.0,144.0,2516.0,7013.0,942.0,156.0,1213.0,50.0,6910.0,4412861.0,149008.0,346.0,235.0,4.0,521482.0,100372.0,24218.0,53397.0,89.0,5.0
Antioquia,2022,108843.0,11436.0,19318.0,9126.0,334.0,21.0,10828.0,343.0,28676.0,37.0,738.0,1239.0,64.0,215.0,817.0,9473.0,166.0,3123.0,195.0,2609.0,9126.0,1164.0,215.0,1344.0,62.0,8257.0,4605525.0,139361.0,215.0,265.0,0.0,529439.0,113746.0,23754.0,40452.0,77.0,28.0
Antioquia,2023,95064.0,10603.0,15827.0,8947.0,733.0,8.0,10111.0,341.0,25848.0,22.0,579.0,1196.0,73.0,173.0,667.0,9242.0,180.0,2895.0,206.0,2310.0,8048.0,1140.0,173.0,1321.0,38.0,8355.0,4036614.0,145807.0,54.0,226.0,2.0,497845.0,99155.0,22425.0,37812.0,46.0,61.0
Antioquia,2024,98246.0,11237.0,16805.0,11921.0,705.0,16.0,9531.0,315.0,25073.0,37.0,688.0,1115.0,41.0,158.0,687.0,9284.0,256.0,3124.0,235.0,2223.0,8790.0,1137.0,158.0,1297.0,49.0,11252.0,4504473.0,166168.0,12.0,242.0,4.0,507913.0,95971.0,22056.0,39166.0,75.0,4.0
Antioquia,2025,112231.0,10648.0,18010.0,11238.0,506.0,10.0,9836.0,375.0,27065.0,66.0,612.0,1076.0,48.0,155.0,699.0,9865.0,324.0,3493.0,231.0,2259.0,8316.0,1090.0,155.0,1432.0,40.0,24388.0,5170396.0,186424.0,104.0,187.0,36.0,505284.0,81806.0,23167.0,38648.0,49.0,23.0
Antioquia,2026,19190.0,2982.0,4538.0,989.0,86.0,1.0,1462.0,49.0,17525.0,54.0,182.0,192.0,26.0,53.0,118.0,2378.0,71.0,1128.0,48.0,685.0,2121.0,348.0,53.0,451.0,12.0,1134.0,1126155.0,55816.0,2.0,22.0,1.0,146980.0,16385.0,5650.0,9696.0,21.0,6.0
Arauca,2021,3320.0,238.0,504.0,36.0,27.0,0.0,273.0,0.0,993.0,2.0,0.0,1.0,2.0,3.0,7.0,345.0,6.0,79.0,13.0,61.0,382.0,57.0,3.0,16.0,0.0,88.0,104062.0,6476.0,11.0,0.0,0.0,731.0,59.0,218.0,0.0,3.0,0.0
Arauca,2022,3314.0,236.0,493.0,28.0,48.0,1.0,297.0,0.0,1018.0,1.0,0.0,0.0,0.0,3.0,6.0,366.0,1.0,92.0,14.0,68.0,375.0,84.0,3.0,7.0,2.0,113.0,116673.0,8293.0,12.0,0.0,0.0,703.0,65.0,296.0,0.0,1.0,0.0
Arauca,2023,3088.0,149.0,371.0,24.0,5.0,1.0,252.0,36.0,1192.0,1.0,0.0,5.0,0.0,86.0,1.0,316.0,0.0,79.0,7.0,104.0,494.0,48.0,86.0,4.0,0.0,76.0,183295.0,6749.0,3.0,0.0,0.0,637.0,51.0,226.0,0.0,1.0,0.0
Arauca,2024,2763.0,135.0,329.0,45.0,7.0,0.0,198.0,0.0,808.0,0.0,1.0,6.0,0.0,96.0,0.0,274.0,0.0,78.0,9.0,78.0,405.0,76.0,96.0,10.0,1.0,93.0,169643.0,7507.0,1.0,0.0,0.0,570.0,26.0,177.0,3.0,0.0,0.0
Arauca,2025,3608.0,144.0,380.0,14.0,3.0,0.0,190.0,1.0,848.0,0.0,6.0,1.0,1.0,15.0,2.0,260.0,1.0,75.0,4.0,55.0,414.0,62.0,15.0,13.0,0.0,15.0,133126.0,6373.0,9.0,1.0,0.0,633.0,36.0,194.0,0.0,4.0,0.0
Arauca,2026,1125.0,50.0,102.0,1.0,0.0,0.0,54.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,17.0,0.0,9.0,179.0,18.0,0.0,5.0,0.0,0.0,33091.0,2429.0,0.0,0.0,0.0,192.0,37.0,77.0,0.0,0.0,0.0
"Archipiélago De San Andrés, Providencia Y Santa Catalina",2021,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1370.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Archipiélago De San Andrés, Providencia Y Santa Catalina",2022,47.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2588.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Archipiélago De San Andrés, Providencia Y Santa Catalina",2023,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2562.0,259.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"Archipiélago De San Andrés, Providencia Y Santa Catalina",2024,68.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,11.0,0.0,11.0,0.0,4.0,1.0,0.0,0.0,0.0,5741.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Archipiélago De San Andrés, Providencia Y Santa Catalina",2025,67.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,7.0,1.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,4748.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Archipiélago De San Andrés, Providencia Y Santa Catalina",2026,64.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,77.0,1.0,16.0,4.0,15.0,11.0,1.0,0.0,1.0,1.0,0.0,4470.0,707.0,0.0,1.0,0.0,1292.0,45.0,103.0,11.0,0.0,0.0
Atlántico,2021,18314.0,1612.0,3648.0,5983.0,5141.0,4.0,1849.0,34.0,7229.0,41.0,232.0,629.0,65.0,41.0,304.0,4507.0,37.0,1507.0,43.0,700.0,1382.0,400.0,41.0,105.0,4.0,172.0,1397478.0,70321.0,1229.0,8.0,1.0,118967.0,40262.0,9895.0,20578.0,22.0,2.0
Atlántico,2022,18779.0,1329.0,3229.0,5660.0,4811.0,161.0,2095.0,269.0,7028.0,33.0,158.0,663.0,70.0,37.0,301.0,5131.0,47.0,1575.0,21.0,718.0,1733.0,400.0,37.0,128.0,8.0,251.0,1447509.0,69164.0,288.0,8.0,3.0,132972.0,40675.0,10048.0,14864.0,7.0,0.0
Atlántico,2023,16119.0,1510.0,2551.0,6043.0,4229.0,60.0,1781.0,159.0,6497.0,75.0,473.0,418.0,74.0,63.0,245.0,4862.0,52.0,1373.0,44.0,585.0,2128.0,422.0,63.0,98.0,11.0,277.0,1369885.0,66688.0,108.0,326.0,0.0,126319.0,42734.0,10329.0,13971.0,8.0,0.0
Atlántico,2024,16071.0,1345.0,2551.0,8731.0,3833.0,30.0,1458.0,383.0,7870.0,141.0,177.0,321.0,65.0,44.0,288.0,4509.0,52.0,1391.0,45.0,635.0,2232.0,344.0,44.0,98.0,2.0,293.0,1499304.0,68769.0,816.0,4.0,1.0,118316.0,39118.0,9154.0,15168.0,10.0,1.0
Atlántico,2025,18510.0,1755.0,3630.0,5328.0,2165.0,19.0,1503.0,24.0,7951.0,28.0,268.0,397.0,35.0,44.0,242.0,4853.0,69.0,1465.0,44.0,757.0,2096.0,412.0,44.0,117.0,8.0,311.0,1419338.0,70157.0,321.0,5.0,1.0,137394.0,38535.0,8606.0,14893.0,26.0,100.0
Atlántico,2026,3452.0,575.0,775.0,686.0,246.0,22.0,250.0,5.0,1717.0,1.0,6.0,86.0,11.0,12.0,36.0,1102.0,36.0,331.0,3.0,157.0,532.0,161.0,12.0,33.0,6.0,39.0,342699.0,20497.0,67.0,2.0,0.0,36649.0,6154.0,1764.0,3718.0,3.0,51.0
"Bogotá, D.C.",2021,95112.0,11864.0,73850.0,31971.0,1806.0,5.0,10698.0,230.0,42746.0,1694.0,2688.0,4384.0,247.0,492.0,2400.0,10358.0,184.0,5494.0,370.0,3557.0,6075.0,2394.0,492.0,1023.0,32.0,64773.0,9325835.0,230388.0,377.0,2611.0,5.0,974202.0,69445.0,23614.0,56368.0,41.0,33.0
"Bogotá, D.C.",2022,101573.0,13970.0,76002.0,31140.0,1691.0,1.0,14438.0,331.0,43081.0,455.0,2942.0,3955.0,223.0,369.0,2650.0,12041.0,265.0,5366.0,508.0,3632.0,7471.0,2404.0,369.0,1146.0,44.0,13328.0,9274027.0,213711.0,298.0,2614.0,86.0,980878.0,73664.0,27708.0,45173.0,46.0,72.0
"Bogotá, D.C.",2023,82217.0,10717.0,64712.0,36050.0,2551.0,0.0,11948.0,261.0,38617.0,320.0,3158.0,2872.0,164.0,237.0,2244.0,11373.0,285.0,5095.0,457.0,3138.0,7111.0,2266.0,237.0,1080.0,51.0,10064.0,8679319.0,201677.0,94.0,110.0,116.0,895256.0,70758.0,25736.0,42905.0,34.0,26.0
"Bogotá, D.C.",2024,87387.0,12991.0,68346.0,41432.0,3009.0,2.0,12194.0,339.0,38641.0,4233.0,4549.0,3437.0,139.0,214.0,2041.0,10815.0,240.0,4855.0,457.0,4018.0,7248.0,2778.0,214.0,1105.0,38.0,11793.0,10797351.0,219264.0,877.0,106.0,40.0,882598.0,69419.0,24423.0,52995.0,42.0,27.0
"Bogotá, D.C.",2025,96795.0,12866.0,73301.0,38748.0,5843.0,10.0,11993.0,257.0,40193.0,4862.0,4743.0,3457.0,87.0,266.0,2169.0,10656.0,199.0,4711.0,468.0,3757.0,6916.0,2595.0,266.0,1085.0,37.0,8898.0,10897340.0,226332.0,1147.0,220.0,122.0,882159.0,66615.0,23150.0,60162.0,84.0,134.0
"Bogotá, D.C.",2026,20720.0,6988.0,19086.0,4926.0,808.0,22.0,1870.0,71.0,14657.0,1279.0,192.0,657.0,40.0,45.0,479.0,2483.0,62.0,1098.0,131.0,862.0,1508.0,771.0,45.0,237.0,11.0,3288.0,2661655.0,65415.0,8.0,59.0,1.0,211225.0,10995.0,5099.0,14549.0,22.0,45.0
Bolívar,2021,13085.0,1134.0,1750.0,928.0,429.0,1.0,782.0,20.0,4124.0,2.0,164.0,286.0,26.0,41.0,226.0,2298.0,20.0,727.0,37.0,349.0,1231.0,408.0,41.0,66.0,17.0,115.0,932277.0,44072.0,16.0,2.0,3.0,97294.0,20824.0,5708.0,9133.0,20.0,3.0
Bolívar,2022,13348.0,734.0,1890.0,1432.0,241.0,120.0,970.0,9.0,4232.0,1.0,143.0,166.0,22.0,35.0,162.0,2309.0,25.0,738.0,36.0,456.0,1390.0,430.0,35.0,85.0,6.0,100.0,1007307.0,43083.0,2.0,8.0,11.0,90261.0,20169.0,6048.0,7294.0,15.0,4.0
Bolívar,2023,12134.0,997.0,1468.0,625.0,645.0,74.0,760.0,15.0,4663.0,3.0,63.0,93.0,26.0,17.0,118.0,2183.0,29.0,647.0,17.0,414.0,1467.0,447.0,17.0,64.0,16.0,201.0,971068.0,39528.0,1.0,5.0,4.0,65332.0,14255.0,5455.0,7457.0,19.0,12.0
Bolívar,2024,12933.0,1504.0,1251.0,3770.0,308.0,87.0,962.0,13.0,4047.0,5.0,59.0,108.0,21.0,32.0,131.0,2352.0,21.0,688.0,34.0,466.0,1592.0,346.0,32.0,62.0,15.0,193.0,1032530.0,42459.0,2.0,9.0,9.0,68000.0,10145.0,5446.0,7705.0,13.0,13.0
Bolívar,2025,13152.0,1627.0,1637.0,2513.0,333.0,59.0,837.0,20.0,4186.0,3.0,57.0,137.0,28.0,22.0,70.0,2466.0,30.0,668.0,32.0,524.0,1743.0,375.0,22.0,74.0,9.0,184.0,1112510.0,43560.0,3.0,7.0,9.0,74801.0,10399.0,5555.0,6572.0,12.0,11.0
Bolívar,2026,2470.0,580.0,346.0,601.0,37.0,0.0,134.0,2.0,915.0,0.0,0.0,56.0,4.0,12.0,19.0,580.0,5.0,162.0,5.0,135.0,385.0,84.0,12.0,21.0,3.0,62.0,315997.0,12712.0,0.0,1.0,1.0,21408.0,2418.0,1437.0,1616.0,0.0,4.0
Boyacá,2021,33445.0,1483.0,3154.0,1675.0,177.0,6.0,2677.0,38.0,8122.0,12.0,62.0,138.0,4.0,19.0,37.0,976.0,16.0,624.0,57.0,426.0,1795.0,520.0,19.0,48.0,3.0,580.0,542603.0,35105.0,10.0,174.0,0.0,69613.0,4032.0,2052.0,6090.0,1.0,2.0
Boyacá,2022,33300.0,1387.0,3102.0,1571.0,75.0,0.0,2973.0,62.0,8757.0,16.0,47.0,136.0,15.0,49.0,47.0,1106.0,8.0,582.0,59.0,550.0,2057.0,555.0,49.0,47.0,0.0,678.0,578684.0,34208.0,9.0,262.0,3.0,67040.0,4102.0,2159.0,4704.0,3.0,0.0
Boyacá,2023,29429.0,1539.0,2694.0,1841.0,53.0,0.0,2782.0,25.0,7434.0,62.0,66.0,47.0,9.0,31.0,30.0,1033.0,5.0,507.0,62.0,460.0,2086.0,467.0,31.0,65.0,1.0,751.0,504044.0,35299.0,2.0,124.0,0.0,60129.0,3851.0,1807.0,4404.0,4.0,1.0
Boyacá,2024,29933.0,1989.0,2851.0,1780.0,117.0,51.0,2831.0,54.0,6548.0,48.0,45.0,100.0,21.0,28.0,36.0,982.0,11.0,535.0,64.0,519.0,2294.0,460.0,28.0,67.0,8.0,655.0,501218.0,37622.0,17.0,118.0,0.0,63047.0,2862.0,1573.0,3840.0,6.0,8.0
Boyacá,2025,31401.0,2269.0,3118.0,1653.0,167.0,39.0,2891.0,48.0,7169.0,22.0,57.0,93.0,3.0,14.0,35.0,1069.0,20.0,546.0,76.0,591.0,2297.0,439.0,14.0,81.0,1.0,719.0,502778.0,37102.0,0.0,90.0,4.0,55646.0,3856.0,1849.0,3781.0,11.0,11.0
Boyacá,2026,6848.0,439.0,720.0,382.0,41.0,0.0,312.0,2.0,1454.0,0.0,8.0,4.0,2.0,2.0,140.0,311.0,5.0,142.0,13.0,99.0,590.0,148.0,2.0,11.0,0.0,221.0,166334.0,106957.0,0.0,12.0,0.0,17933.0,695.0,536.0,1194.0,0.0,3.0
Caldas,2021,15410.0,1804.0,3615.0,763.0,4.0,0.0,1508.0,41.0,4240.0,1.0,242.0,8.0,12.0,42.0,74.0,993.0,25.0,709.0,35.0,478.0,1151.0,242.0,42.0,139.0,3.0,607.0,337462.0,19372.0,15.0,91.0,1.0,51144.0,11138.0,2861.0,3092.0,4.0,0.0
Caldas,2022,15505.0,1807.0,3247.0,911.0,20.0,0.0,1613.0,46.0,5132.0,6.0,273.0,3.0,13.0,29.0,95.0,1037.0,24.0,670.0,50.0,436.0,1700.0,318.0,29.0,122.0,8.0,564.0,380065.0,18221.0,22.0,66.0,2.0,55642.0,9090.0,3239.0,3353.0,6.0,0.0
Caldas,2023,12394.0,1854.0,2584.0,1502.0,37.0,1.0,1452.0,35.0,4166.0,3.0,232.0,26.0,5.0,15.0,50.0,989.0,33.0,631.0,48.0,369.0,1489.0,346.0,15.0,138.0,4.0,1627.0,385615.0,17443.0,13.0,39.0,0.0,64786.0,6147.0,2862.0,4072.0,8.0,5.0
Caldas,2024,12560.0,1869.0,2797.0,528.0,136.0,1.0,1421.0,39.0,4313.0,3.0,301.0,9.0,20.0,13.0,48.0,959.0,30.0,551.0,42.0,399.0,1333.0,298.0,13.0,171.0,12.0,1039.0,415899.0,18580.0,15.0,29.0,1.0,49181.0,7983.0,3018.0,4075.0,10.0,1.0
Caldas,2025,13918.0,1554.0,2794.0,1166.0,7.0,0.0,1639.0,53.0,4753.0,2.0,281.0,4.0,16.0,4.0,70.0,982.0,35.0,489.0,44.0,345.0,1311.0,294.0,4.0,162.0,5.0,1155.0,619416.0,21275.0,15.0,15.0,1.0,53709.0,3850.0,2170.0,3203.0,9.0,0.0
Caldas,2026,3669.0,575.0,1052.0,153.0,0.0,0.0,306.0,8.0,1206.0,0.0,53.0,2.0,7.0,1.0,15.0,301.0,13.0,162.0,17.0,103.0,406.0,92.0,1.0,48.0,2.0,248.0,157589.0,8397.0,2.0,4.0,0.0,18936.0,1162.0,654.0,1047.0,3.0,0.0
Caquetá,2021,5224.0,329.0,717.0,279.0,0.0,0.0,361.0,4.0,915.0,1.0,3.0,22.0,0.0,31.0,10.0,968.0,5.0,201.0,34.0,277.0,385.0,83.0,31.0,26.0,3.0,18.0,85084.0,10022.0,0.0,0.0,0.0,5885.0,1997.0,791.0,1333.0,4.0,6.0
Caquetá,2022,5306.0,306.0,684.0,201.0,0.0,0.0,447.0,12.0,953.0,0.0,6.0,22.0,0.0,52.0,5.0,1034.0,7.0,218.0,53.0,306.0,496.0,107.0,52.0,40.0,3.0,16.0,76312.0,10260.0,0.0,1.0,0.0,4794.0,1740.0,872.0,1083.0,2.0,0.0
Caquetá,2023,5626.0,423.0,612.0,175.0,0.0,0.0,327.0,12.0,1372.0,0.0,0.0,19.0,2.0,26.0,7.0,1006.0,14.0,245.0,40.0,316.0,530.0,111.0,26.0,33.0,0.0,19.0,79912.0,10286.0,4.0,1.0,0.0,6274.0,2048.0,1011.0,1139.0,3.0,0.0
Caquetá,2024,5177.0,402.0,634.0,153.0,0.0,0.0,277.0,5.0,1137.0,7.0,3.0,6.0,0.0,59.0,11.0,889.0,10.0,216.0,32.0,283.0,593.0,91.0,59.0,30.0,1.0,12.0,83177.0,9924.0,7.0,0.0,34.0,6832.0,1263.0,790.0,1006.0,2.0,9.0
Caquetá,2025,5631.0,367.0,599.0,127.0,0.0,0.0,263.0,10.0,1093.0,0.0,1.0,17.0,5.0,56.0,6.0,831.0,7.0,204.0,41.0,313.0,620.0,119.0,56.0,54.0,0.0,9.0,104254.0,10332.0,0.0,0.0,0.0,7772.0,1548.0,839.0,943.0,2.0,0.0
Caquetá,2026,611.0,43.0,25.0,12.0,0.0,0.0,30.0,0.0,130.0,0.0,0.0,0.0,1.0,5.0,1.0,135.0,0.0,71.0,21.0,34.0,150.0,15.0,5.0,9.0,0.0,0.0,26856.0,2152.0,0.0,0.0,0.0,66.0,200.0,152.0,119.0,1.0,27.0
Casanare,2021,5007.0,249.0,459.0,90.0,2.0,1.0,278.0,4.0,1069.0,0.0,5.0,5.0,2.0,10.0,5.0,453.0,2.0,143.0,14.0,54.0,200.0,82.0,10.0,7.0,1.0,52.0,126751.0,6933.0,0.0,1.0,0.0,113.0,10.0,35.0,12.0,0.0,3.0
